code,name,building,sourceFile,imageUrl
p-bank-b-admin-02,하나은행,행정동,하나은행 명지대학교점.jpg,https://thingo.kr/static/images/map/p-bank-b-admin-02.jpg
p-bank-b-student-01,새마을금고,학생회관,명지 새마을금고.jpg,https://thingo.kr/static/images/map/p-bank-b-student-01.jpg
p-cafe-b-mcc-01,매머드커피,MCC,매머드커피.jpg,https://thingo.kr/static/images/map/p-cafe-b-mcc-01.jpg
p-cafe-b-mcc-02,스타벅스,MCC,스타벅스.jpg,https://thingo.kr/static/images/map/p-cafe-b-mcc-02.jpg
p-cafe-b-mcc-03,베이커리 랩,MCC,베이커리랩.jpg,https://thingo.kr/static/images/map/p-cafe-b-mcc-03.jpg
p-cafeteria-b-student-01,학생식당,학생회관,학생식당.jpg,https://thingo.kr/static/images/map/p-cafeteria-b-student-01.jpg
p-club-room-b-intl-35,씨네메이션,국제관,씨네메이션 동아리.jpg,https://thingo.kr/static/images/map/p-club-room-b-intl-35.jpg
p-club-room-b-intl-36,CCC,국제관,CCC동아리.jpg,https://thingo.kr/static/images/map/p-club-room-b-intl-36.jpg
p-club-room-b-student-01,파인,학생회관,파인.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-01.jpg
p-club-room-b-student-02,인해극단,학생회관,인해극단.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-02.jpg
p-club-room-b-student-03,화이트홀스,학생회관,화이트홀스.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-03.jpg
p-club-room-b-student-04,디비전,학생회관,디비전.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-04.jpg
p-club-room-b-student-05,MIRS,학생회관,MIRS.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-05.jpg
p-club-room-b-student-06,RCY,학생회관,RCY.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-06.jpg
p-club-room-b-student-07,그림패시만화,학생회관,그림패시만화.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-07.jpg
p-club-room-b-student-08,농어민후생연구회 흙,학생회관,농어민후생연구회 흙.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-08.jpg
p-club-room-b-student-09,코아,학생회관,코아.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-09.jpg
p-club-room-b-student-10,너나들이,학생회관,너나들이.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-10.jpg
p-club-room-b-student-11,극예술연구회 알,학생회관,극예술연구회 알.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-11.jpg
p-club-room-b-student-12,명지서법연구회,학생회관,명지서법연구회.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-12.jpg
p-club-room-b-student-13,명지챌린저스,학생회관,명지챌린저스.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-13.jpg
p-club-room-b-student-14,키비탄,학생회관,키비탄.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-14.jpg
p-club-room-b-student-15,비주얼,학생회관,비주얼.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-15.jpg
p-club-room-b-student-16,포토랩,학생회관,포토랩.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-16.jpg
p-club-room-b-student-17,나이너스,학생회관,나이너스.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-17.jpg
p-club-room-b-student-18,흑풍,학생회관,흑풍.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-18.jpg
p-club-room-b-student-19,나라오르다,학생회관,나라오르다.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-19.jpg
p-club-room-b-student-20,오버행,학생회관,오버행.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-20.jpg
p-club-room-b-student-21,MJTA,학생회관,MJTA.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-21.jpg
p-club-room-b-student-22,무릉도원,학생회관,무릉도원.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-22.jpg
p-club-room-b-student-23,주리랑,학생회관,주리랑.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-23.jpg
p-club-room-b-student-24,FC명지,학생회관,FC명지.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-24.jpg
p-club-room-b-student-25,콕콕콕,학생회관,콕콕콕.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-25.jpg
p-club-room-b-student-26,통해,학생회관,통해.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-26.jpg
p-club-room-b-student-27,PTPI,학생회관,PTPI.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-27.jpg
p-club-room-b-student-28,UBF,학생회관,UBF.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-28.jpg
p-club-room-b-student-29,CFM,학생회관,CFM.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-29.jpg
p-club-room-b-student-30,MGH,학생회관,MGH.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-30.jpg
p-club-room-b-student-31,TIME,학생회관,TIME.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-31.jpg
p-club-room-b-student-32,실로암,학생회관,실로암.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-32.jpg
p-club-room-b-student-33,인액터스,학생회관,인액터스.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-33.jpg
p-club-room-b-student-34,COW,학생회관,COW.jpg,https://thingo.kr/static/images/map/p-club-room-b-student-34.jpg
p-convenience-store-b-admin-01,세븐일레븐,행정동,행정동 세븐일레븐.jpg,https://thingo.kr/static/images/map/p-convenience-store-b-admin-01.jpg
p-convenience-store-b-jonghap-03,이마트24,종합관,종합관 이마트24.jpg,https://thingo.kr/static/images/map/p-convenience-store-b-jonghap-03.jpg
p-convenience-store-b-mcc-02,세븐일레븐,MCC,MCC 세븐일레븐.jpg,https://thingo.kr/static/images/map/p-convenience-store-b-mcc-02.jpg
p-convenience-store-b-mcc-06,이마트에브리데이,MCC,이마트 에브리데이.jpg,https://thingo.kr/static/images/map/p-convenience-store-b-mcc-06.jpg
p-convenience-store-b-mcc-08,올리브영,MCC,올리브영.jpg,https://thingo.kr/static/images/map/p-convenience-store-b-mcc-08.jpg
p-convenience-store-b-student-04,이마트24,학생회관,이마트24.jpg,https://thingo.kr/static/images/map/p-convenience-store-b-student-04.jpg
p-gym-b-mcc-03,다목적 체육관,MCC,다목적체육관.jpg,https://thingo.kr/static/images/map/p-gym-b-mcc-03.jpg
p-gym-b-mcc-05,건강과땀,MCC,건강과땀.jpg,https://thingo.kr/static/images/map/p-gym-b-mcc-05.jpg
p-printer-b-student-06,학생복지실,학생회관,총학생회 학생 복지실.jpg,https://thingo.kr/static/images/map/p-printer-b-student-06.jpg
p-reading-room-b-library-01,대학원열람실,방목학술정보관,대학원열람실 내부.jpg,https://thingo.kr/static/images/map/p-reading-room-b-library-01.jpg
p-reading-room-b-library-02,노트북열람실,방목학술정보관,노트북열람실 외부.jpg,https://thingo.kr/static/images/map/p-reading-room-b-library-02.jpg
p-reading-room-b-library-03,자유열람실,방목학술정보관,자유열람실.jpg,https://thingo.kr/static/images/map/p-reading-room-b-library-03.jpg
p-reading-room-b-library-04,일반열람실1,방목학술정보관,일반열람실1.jpg,https://thingo.kr/static/images/map/p-reading-room-b-library-04.jpg
p-reading-room-b-library-05,일반열람실2,방목학술정보관,일반열람실2.jpg,https://thingo.kr/static/images/map/p-reading-room-b-library-05.jpg
p-reading-room-b-library-07,열람코너,방목학술정보관,4층 열람코너.jpg,https://thingo.kr/static/images/map/p-reading-room-b-library-07.jpg
p-restaurant-b-mcc-01,애슐리퀸즈,MCC,애슐리.jpg,https://thingo.kr/static/images/map/p-restaurant-b-mcc-01.jpg
p-study-room-b-library-06,스터디룸1,방목학술정보관,그룹스터디룸1.jpg,https://thingo.kr/static/images/map/p-study-room-b-library-06.jpg
p-study-room-b-library-08,스터디룸3,방목학술정보관,"스터디룸3,4,5 내부.jpg",https://thingo.kr/static/images/map/p-study-room-b-library-08.jpg
p-study-room-b-library-13,스터디룸8,방목학술정보관,스터디룸8 내부.jpg,https://thingo.kr/static/images/map/p-study-room-b-library-13.jpg
p-study-room-b-library-14,스터디룸9,방목학술정보관,"스터디룸 9,10,11 외부.jpg",https://thingo.kr/static/images/map/p-study-room-b-library-14.jpg
